sample_id,bus_id,P_A,P_B,P_C,phase
4,105,0.0,1786.7487440085501,0.0,B
4,106,0.0,1527.8058258580356,0.0,B
4,107,0.0,1592.8991420903033,0.0,B
4,108,0.0,1655.141179581801,0.0,B
4,109,0.0,2821.281165851961,0.0,B
4,110,0.0,1279.7165789043172,0.0,B
4,111,0.0,3148.4216613028384,0.0,B
4,112,0.0,0.0,2023.368295227647,C
4,113,0.0,0.0,1943.8885665484786,C
4,114,0.0,0.0,2095.6946075824076,C
4,115,0.0,1685.3957730201669,642.3463789662735,BC
4,116,2107.2757223802178,0.0,0.0,A
4,117,0.0,1778.2562315449475,114.34292582303755,BC
5,0,1046.0280630197572,0.0,0.0,A
5,1,2075.90532304762,0.0,0.0,A
5,2,1961.7004969184457,0.0,0.0,A
5,3,2078.3209383183757,0.0,0.0,A
5,4,2084.9442485462187,0.0,0.0,A
5,5,1936.5097484985472,0.0,0.0,A
5,6,1698.4015264139757,0.0,0.0,A
5,7,2095.1012472118073,0.0,0.0,A
5,8,1970.709814888165,0.0,0.0,A
5,9,3126.534850989014,0.0,0.0,A
5,10,1989.6208881082787,0.0,0.0,A
5,11,2262.504040562093,0.0,0.0,A
5,12,2198.818625662806,0.0,0.0,A
5,13,2267.745757276402,0.0,0.0,A
5,14,2144.3359425876642,0.0,0.0,A
5,15,1569.2844185663491,0.0,0.0,A
5,16,1719.6622493639197,0.0,0.0,A
5,17,1976.3107291190083,0.0,0.0,A
5,18,2394.3556814473195,0.0,0.0,A
5,19,0.0,0.0,1903.4805464621566,C
5,20,0.0,0.0,2981.7765524760016,C
5,21,0.0,0.0,2211.362867450433,C
5,22,0.0,0.0,2180.391729335128,C
5,23,0.0,1201.7986253236652,1303.6643723077539,BC
5,24,0.0,0.0,2225.057079334585,C
5,25,0.0,0.0,1597.0239702602826,C
5,26,0.0,0.0,1666.975275186247,C
5,27,0.0,0.0,1550.1082913254054,C
5,28,0.0,0.0,1871.1556449261568,C
5,29,2154.023424184103,0.0,0.0,A
5,30,0.0,0.0,1881.2950438619619,C
5,31,0.0,0.0,2576.531659610596,C
5,32,1821.402574524523,0.0,0.0,A
5,33,2067.608870895866,0.0,0.0,A
5,34,2093.3854872298084,0.0,0.0,A
5,35,1371.1379024535959,0.0,0.0,A
5,36,2025.7149069277923,0.0,0.0,A
5,37,1793.6745526561228,0.0,0.0,A
5,38,684.0112320232623,1019.5637064408661,0.0,AB
5,39,1149.3299955019247,664.8496786542377,0.0,AB
5,40,2024.7236252443074,191.16136618034847,0.0,AB
5,41,161.18783483790057,1215.347503488777,0.0,AB
5,42,1217.8313041586632,5.320164147920209,0.0,AB
5,43,358.4355741603783,1578.1856803295948,0.0,AB
5,44,571.9426036364928,2100.523849688626,0.0,AB
5,45,1589.077412698163,0.0,0.0,A
5,46,0.0,92.464657674801,2120.5759371579156,BC
5,47,901.4443568976467,1390.1085687306381,0.0,AB
5,48,527.9761961152244,1444.556224757727,0.0,AB
5,49,1662.4867501731596,523.9490531484639,0.0,AB
5,50,742.0040686060526,1361.1065925544335,0.0,AB
5,51,1468.7585231266996,204.61896130245475,0.0,AB
5,52,1188.6712643948467,1066.2044723660204,0.0,AB
5,53,770.4983121175992,1077.107426330136,0.0,AB
5,54,0.0,1686.4710266346056,0.0,B
5,55,1997.7643634263516,0.0,0.0,A
5,56,1413.1197201178718,491.9952610808183,0.0,AB
5,57,30.15719341945065,1527.9115346450053,0.0,AB
5,58,0.0,2625.6585012103524,0.0,B
5,59,0.0,1841.0639002311093,0.0,B
5,60,0.0,2105.500365573004,0.0,B
5,61,557.9384586316995,1443.3438514659174,0.0,AB
5,62,1830.8687370054213,0.0,0.0,A
5,63,2211.105766134365,0.0,0.0,A
5,64,2738.9018711980484,0.0,0.0,A
5,65,635.7787946083942,1894.6646558406428,0.0,AB
5,66,1020.6263091367879,1240.2355998313874,0.0,AB
5,67,2057.475031205716,0.0,0.0,A
5,68,1315.9383739598375,1215.2331453036213,176.49598178332795,ABC
5,69,0.0,653.8615684561139,1409.958089631631,BC
5,70,0.0,641.897052693033,447.04082302468015,BC
5,71,0.0,1076.3502185560385,975.5962306041731,BC
5,72,2140.7675403959133,0.0,0.0,A
5,73,0.0,1726.0138680441084,113.30100467814098,BC
5,74,354.71711602874933,1370.0126682035768,824.5981727750534,ABC
5,75,0.0,1682.7820605304303,0.0,B
5,76,0.0,1898.6034430467205,0.0,B
5,77,0.0,1280.8477642617022,0.0,B
5,78,0.0,1987.580982598974,0.0,B
5,79,0.0,1824.5713846282797,0.0,B
5,80,2145.77025145963,0.0,0.0,A
5,81,0.0,1899.5830020750543,0.0,B
5,82,0.0,2113.747104513101,0.0,B
5,83,0.0,1581.7136053439128,0.0,B
5,84,0.0,2276.928046715915,0.0,B
5,85,0.0,2350.1171368285045,0.0,B
5,86,0.0,2027.0447027843943,0.0,B
5,87,0.0,2073.4611950548365,0.0,B
5,88,0.0,1917.6473441444919,0.0,B
5,89,0.0,2512.9724823289926,0.0,B
5,90,0.0,1882.8468708680393,0.0,B
5,91,0.0,2335.5190132599428,0.0,B
5,92,0.0,1591.2482412749398,0.0,B
5,93,0.0,1333.8815451839143,0.0,B
5,94,0.0,2150.9557399024384,0.0,B
5,95,0.0,1400.745075828671,0.0,B
5,96,0.0,2241.4370233950644,0.0,B
5,97,0.0,1900.2093107288251,0.0,B
5,98,0.0,1956.8236063631748,0.0,B
5,99,0.0,2543.2680705342373,0.0,B
5,100,0.0,1782.011516144535,0.0,B
5,101,0.0,1951.256012854544,0.0,B
5,102,0.0,2113.643232129871,0.0,B
5,103,0.0,1910.8635593209967,0.0,B
5,104,0.0,2434.9503125922997,0.0,B
5,105,0.0,1741.1323904949181,0.0,B
5,106,0.0,1633.090945976794,0.0,B
5,107,0.0,2606.583916107625,0.0,B
5,108,0.0,2201.9539443805993,0.0,B
5,109,0.0,1786.0504270430017,0.0,B
5,110,0.0,2409.028777627742,0.0,B
5,111,0.0,2230.88962529795,0.0,B
5,112,0.0,0.0,2199.6033237328525,C
5,113,0.0,0.0,2097.035141682924,C
5,114,0.0,0.0,1636.4584007651076,C
5,115,2177.2171614110316,0.0,0.0,A
5,116,2090.723230562768,0.0,0.0,A
5,117,85.12895669245478,933.3809466799771,934.3158955631665,ABC
6,0,1992.0438551985076,0.0,0.0,A
6,1,2030.5404088853657,0.0,0.0,A
6,2,2376.535937449505,0.0,0.0,A
6,3,2210.9955982574315,0.0,0.0,A
6,4,1948.889469206404,0.0,0.0,A
6,5,2172.3141993295244,0.0,0.0,A
6,6,2025.981993124172,0.0,0.0,A
6,7,2154.46122247183,0.0,0.0,A
6,8,2440.9015169132035,0.0,0.0,A
6,9,2179.2372542848925,0.0,0.0,A
6,10,1818.0696765138766,0.0,0.0,A
6,11,2408.083530618807,0.0,0.0,A
6,12,0.0,2418.469667301486,0.0,B
6,13,0.0,1811.7478133255722,0.0,B
6,14,0.0,2557.1781254512894,0.0,B
6,15,1874.8258018618926,0.0,0.0,A
6,16,1459.2797722136957,0.0,0.0,A
6,17,1889.4823390904578,0.0,0.0,A
6,18,0.0,2222.328449466161,0.0,B
6,19,0.0,1886.1627688097017,597.3952838513552,BC
6,20,0.0,173.34358520255788,1045.76873033602,BC
6,21,0.0,2806.4192543782956,49.07568860356068,BC
6,22,0.0,633.5483085598127,1442.4245735752775,BC
6,23,0.0,879.1527357077289,1205.2690997802065,BC
6,24,0.0,1244.1614840641437,415.1350426682371,BC
6,25,0.0,801.2336433564645,659.7412775163222,BC
6,26,0.0,407.3711475738652,2023.2452300542968,BC
6,27,0.0,1955.7581029589314,222.72460488088876,BC
6,28,0.0,1542.873716703064,837.7667849995474,BC
6,29,2819.5236788610723,0.0,0.0,A
6,30,0.0,1722.1969327114068,691.8360174516878,BC
6,31,0.0,281.9285457404466,2282.3733941813975,BC
6,32,0.0,1870.2284189264028,0.0,B
6,33,0.0,2079.4012112560436,0.0,B
6,34,0.0,2367.8345998749155,0.0,B
6,35,0.0,1976.9574211816032,0.0,B
6,36,0.0,1979.205584864061,0.0,B
6,37,1501.9380372889457,0.0,0.0,A
6,38,366.81395309838155,1073.5115615668021,0.0,AB
6,39,1093.6503055373378,1158.4651393288495,0.0,AB
6,40,516.7597195083355,964.256300110843,0.0,AB
6,41,1646.7193115373946,14.883377706542811,0.0,AB
6,42,0.0,1458.0764437526193,0.0,B
6,43,0.0,2169.6634612142966,0.0,B
6,44,0.0,1878.3661711574475,0.0,B
6,45,0.0,0.0,1868.8551790276522,C
6,46,0.0,0.0,2687.9945786475378,C
6,47,1168.4414958864816,1386.1084717645347,0.0,AB
6,48,163.94281955142978,2113.8093050655984,0.0,AB
6,49,438.15279167247354,1282.0480931047316,0.0,AB
6,50,1803.931928156997,0.0,0.0,A
6,51,2246.402316654421,0.0,0.0,A
6,52,98.50582002932138,1609.665568654204,0.0,AB
6,53,2045.0363551813182,585.5674995342613,0.0,AB
6,54,309.77582579663505,1547.3005904726238,0.0,AB
6,55,452.5293300743877,1185.4725620267793,0.0,AB
6,56,924.0424626797591,1038.6485964629337,0.0,AB
6,57,2665.2161407877506,0.0,0.0,A
6,58,125.71864930504488,1722.0832537665901,0.0,AB
6,59,0.0,1515.5782614498685,0.0,B
6,60,1800.8630989692572,0.0,0.0,A
6,61,1508.6478425522807,302.46029577481073,0.0,AB
6,62,2532.1001809502363,0.0,0.0,A
6,63,2166.861656179207,0.0,0.0,A
6,64,2108.916168759742,0.0,0.0,A
6,65,508.03842994504777,2043.6648340590223,0.0,AB
6,66,1430.2150571925888,74.2388975168865,0.0,AB
6,67,0.0,1892.067979962986,422.2825742259798,BC
6,68,1300.3325943306816,452.5668746496374,408.06127991228954,ABC
6,69,0.0,819.4047287755106,1311.1459824403182,BC
6,70,0.0,125.22005187952381,1232.9167649982815,BC
6,71,0.0,1139.8708799773262,739.2359033144226,BC
6,72,2424.628513101383,0.0,0.0,A
6,73,0.0,692.7925362684729,575.4326520268992,BC
6,74,90.34121401258676,0.0,1128.0654430654492,AC
6,75,119.66498743023313,0.0,1814.4287229789377,AC
6,76,933.164161318058,0.0,1299.4393742378031,AC
6,77,988.7895284531837,0.0,986.6608549484886,AC
6,78,1533.5804523780037,0.0,1368.7074097384034,AC
6,79,0.0,0.0,1812.8933025682754,C
6,80,0.0,884.6073710099109,705.3566622021375,BC
6,81,55.53024985100718,0.0,1133.27954590761,AC
6,82,0.0,0.0,1343.1824931664892,C
6,83,0.0,0.0,1510.2302463888793,C
6,84,0.0,0.0,2958.520970613676,C
6,85,0.0,0.0,2072.01113379406,C
6,86,0.0,0.0,1883.0035158536364,C
6,87,0.0,0.0,1511.5472592928822,C
6,88,0.0,0.0,2788.7965244321267,C
6,89,0.0,0.0,1917.9988709309246,C
6,90,0.0,0.0,1459.183132488063,C
6,91,0.0,0.0,2656.2798581803877,C
6,92,0.0,0.0,1655.4089465845789,C
6,93,0.0,0.0,2287.2392209492555,C
6,94,0.0,0.0,1382.5166011085591,C
6,95,0.0,0.0,1948.3326346618917,C
6,96,0.0,0.0,2288.652414691444,C
6,97,0.0,0.0,2103.1150063640816,C
6,98,0.0,0.0,1738.2989062965821,C
6,99,0.0,0.0,2177.998763542991,C
6,100,0.0,0.0,2066.439779001149,C
6,101,0.0,0.0,2193.496151718227,C
6,102,0.0,0.0,1632.9137970587026,C
6,103,0.0,0.0,1505.5938878008767,C
6,104,0.0,0.0,2094.6651701711357,C
6,105,0.0,0.0,2407.925237081533,C
6,106,0.0,0.0,2086.2481729050583,C
6,107,0.0,0.0,1386.6515877266038,C
6,108,0.0,0.0,2066.917817516023,C
6,109,0.0,0.0,2311.5726851814993,C
6,110,0.0,0.0,1570.199367635357,C
6,111,0.0,0.0,2200.262828864132,C
6,112,0.0,1064.5960667790343,840.6679403426103,BC
6,113,0.0,268.6888194704371,1311.7062662320036,BC
6,114,0.0,1271.5523765932633,1358.0540129975882,BC
6,115,2198.6913609691765,0.0,0.0,A
6,116,1920.073671691533,0.0,0.0,A
6,117,458.2822217984633,0.0,1408.5094221062247,AC
7,0,0.0,2158.9405906277234,0.0,B
7,1,0.0,1754.7036241587932,0.0,B
7,2,0.0,2011.0579344168873,0.0,B
7,3,0.0,1726.4551302960083,0.0,B
7,4,0.0,1331.0537912655477,0.0,B
7,5,0.0,1897.5616297056067,0.0,B
7,6,0.0,2556.55931738586,0.0,B
7,7,0.0,1879.9096469200842,0.0,B
7,8,0.0,1848.5870553468799,0.0,B
7,9,0.0,2468.8322500975983,0.0,B
7,10,0.0,1826.3163229801974,0.0,B
7,11,0.0,2240.3911386562568,0.0,B
7,12,1989.888198586592,0.0,0.0,A
7,13,2473.057035621154,0.0,0.0,A
7,14,1110.4889798688896,0.0,0.0,A
7,15,0.0,1940.9453506174693,0.0,B
7,16,0.0,2344.6210230259276,0.0,B
7,17,0.0,2998.0952297716726,0.0,B
7,18,1847.986668792586,0.0,0.0,A
7,19,0.0,1135.473113216565,509.4259718850552,BC
7,20,0.0,1948.9131371843848,152.6561452626708,BC
7,21,0.0,2380.483465115269,201.08726529032123,BC
7,22,0.0,470.87225003728435,1903.023594284449,BC
7,23,0.0,811.8505267937196,894.2240899412766,BC
7,24,0.0,1477.2034096725442,457.4791680027545,BC
7,25,0.0,1921.5737592170424,473.7794852509889,BC
7,26,0.0,0.0,2025.927400924605,C
7,27,0.0,0.0,2214.224095139135,C
7,28,0.0,1837.5214282702136,401.1539073426301,BC
7,29,0.0,1935.1224173260623,0.0,B
7,30,0.0,1734.218691720583,483.7563245770211,BC
7,31,0.0,962.9904132173858,346.6370074814252,BC
7,32,2258.0681725544555,0.0,0.0,A
7,33,1959.4068456726095,0.0,0.0,A
7,34,1996.0600647197998,0.0,0.0,A
7,35,1549.4691810520474,0.0,0.0,A
7,36,1108.7517415953744,0.0,0.0,A
7,37,0.0,1722.9826581439934,0.0,B
7,38,3250.4527030962327,0.0,0.0,A
7,39,2422.7822131872113,0.0,0.0,A
7,40,1903.73928734065,0.0,0.0,A
7,41,1900.6445938071333,0.0,0.0,A
7,42,0.0,1077.0271755553276,841.9705140019009,BC
7,43,0.0,789.934185286734,682.39400578494,BC
7,44,0.0,776.4919255337445,1986.4372386906668,BC
7,45,0.0,1955.843821445478,0.0,B
7,46,0.0,1782.6777585396326,0.0,B
7,47,0.0,1158.7016302430693,643.5390468410029,BC
7,48,0.0,796.2581394320254,457.4529503949186,BC
7,49,0.0,1406.7277273560035,1370.639180693269,BC
7,50,0.0,1322.0379393988424,216.96330529991116,BC
7,51,0.0,342.51383967174195,1704.85884382547,BC
7,52,0.0,191.03251183997384,1511.0526996918973,BC
7,53,0.0,128.1419084070344,2112.0885924745626,BC
7,54,2132.067154432182,0.0,0.0,A
7,55,1997.1985799196161,0.0,0.0,A
7,56,0.0,1655.1331153984438,111.8427014023891,BC
7,57,0.0,1684.6014622822004,692.9703757364725,BC
7,58,1592.7835832173632,0.0,0.0,A
7,59,1693.204064842035,0.0,0.0,A
7,60,2416.016406165707,0.0,0.0,A
7,61,0.0,1045.3160084012522,1457.4677842420456,BC
7,62,0.0,2006.5418504043764,0.0,B
7,63,0.0,1905.6026127502846,0.0,B
7,64,0.0,2120.774818241416,0.0,B
7,65,0.0,766.182286821647,1112.527301862424,BC
7,66,0.0,573.8050916556275,1229.9726308831698,BC
7,67,0.0,1394.6567452272568,0.0,B
7,68,1046.401471433259,24.073115363750023,877.7671775113432,ABC
7,69,0.0,980.8968790044927,981.7762676271875,BC
7,70,0.0,1441.8290871644683,436.9213059369309,BC
7,71,0.0,1523.8528493468855,694.8294749479915,BC
7,72,0.0,371.8741588508251,1144.006632117064,BC
7,73,0.0,1888.4648131456358,262.6837675851066,BC
7,74,0.0,401.3215836027448,1439.8011675786977,BC
7,75,0.0,1022.6817135487826,1010.5808527074181,BC
7,76,0.0,213.1975189814279,1134.262302311379,BC
7,77,0.0,1040.7773338006148,615.230251832405,BC
7,78,0.0,797.5935946449297,828.0876183346219,BC
7,79,0.0,1223.7079929163554,421.38780536193565,BC
7,80,0.0,2983.697326326331,0.0,B
7,81,0.0,821.4410804043218,922.8333514159626,BC
7,82,1833.8904398180339,0.0,0.0,A
7,83,1618.894002267508,0.0,0.0,A
7,84,1802.43626238574,0.0,0.0,A
7,85,2451.6334000912593,0.0,0.0,A
7,86,2508.996226234443,0.0,0.0,A
7,87,1575.4428626668666,0.0,0.0,A
7,88,2136.874795933546,0.0,0.0,A
7,89,2257.2646096873846,0.0,0.0,A
7,90,0.0,0.0,1630.2955465465725,C
7,91,0.0,0.0,1832.4011571507292,C
7,92,0.0,0.0,1564.882213876275,C
7,93,0.0,0.0,1122.1147039991095,C
7,94,0.0,0.0,1815.143444137289,C
7,95,0.0,0.0,2128.933816785029,C
7,96,0.0,1651.1433694181287,81.03347623053997,BC
7,97,0.0,1967.6062749042708,526.8289828389908,BC
7,98,0.0,181.9675734090327,1537.2226961267138,BC
7,99,0.0,1823.5636425430134,477.91782362592903,BC
7,100,0.0,507.68282867525124,1813.2630334615708,BC
7,101,0.0,0.0,2482.978620939964,C
7,102,0.0,350.59813482247534,1491.844030400539,BC
7,103,2458.0907512915155,0.0,0.0,A
7,104,0.0,0.0,2079.864173583624,C
7,105,1535.0866449066216,0.0,0.0,A
7,106,1457.5292387292814,0.0,0.0,A
7,107,0.0,0.0,2317.585729797744,C
7,108,0.0,0.0,1617.238380842619,C
7,109,0.0,0.0,1849.2783074220765,C
7,110,0.0,0.0,1914.6707995536653,C
7,111,0.0,0.0,1941.9282665867563,C
7,112,0.0,1282.186116874711,863.7115128316841,BC
7,113,0.0,487.8192586912318,1412.7274807385827,BC
7,114,0.0,0.0,1696.2258241689767,C
7,115,0.0,1356.730413313522,0.0,B
7,116,0.0,2172.2995416514636,0.0,B
7,117,0.0,996.9060002361596,1224.4264537492675,BC
8,0,0.0,0.0,2120.200002212618,C
8,1,2263.7737523623614,0.0,0.0,A
8,2,0.0,0.0,1492.9768535699336,C
8,3,0.0,0.0,2193.3934133234825,C
8,4,0.0,0.0,2188.8428476432327,C
8,5,0.0,0.0,1953.2906403541049,C
8,6,0.0,0.0,1802.739156277949,C
8,7,0.0,0.0,2542.666612290669,C
8,8,0.0,0.0,2342.9197711934557,C
8,9,0.0,0.0,1771.6738762213122,C
8,10,0.0,0.0,2493.7729386459705,C
8,11,2585.652625470653,0.0,0.0,A
8,12,0.0,405.471730544733,1556.4037164960691,BC
8,13,0.0,1011.434467550252,909.7828704300007,BC
8,14,0.0,2449.3667327522226,101.28028056098503,BC
8,15,2520.8577751762423,0.0,0.0,A
8,16,2085.627978915387,0.0,0.0,A
8,17,2505.5407895292833,0.0,0.0,A
8,18,0.0,0.0,2322.276624578766,C
8,19,2195.6762475730507,0.0,0.0,A
8,20,2234.6978995275576,0.0,0.0,A
8,21,1955.332569053049,0.0,0.0,A
8,22,2814.5595935866763,0.0,0.0,A
8,23,0.0,705.4595301617098,1163.0127110960611,BC
8,24,2037.4585102890414,0.0,0.0,A
8,25,2239.6739165397407,0.0,0.0,A
8,26,2219.6371500404857,0.0,0.0,A
8,27,2130.6105004859864,0.0,0.0,A
8,28,2477.8518669846694,0.0,0.0,A
8,29,0.0,164.8163301391954,1748.6908555349553,BC
8,30,1984.5002208894307,0.0,0.0,A
8,31,1806.0107567014145,0.0,0.0,A
8,32,0.0,313.86331487765324,1978.835243490625,BC
8,33,0.0,1122.6333860165264,19.981531332170867,BC
8,34,0.0,1708.8455801005973,187.60446015356908,BC
8,35,0.0,1089.8294428272295,1290.7948938378258,BC
8,36,0.0,915.6791323952333,1148.1501623407394,BC
8,37,0.0,944.809089796427,1331.7771809890808,BC
8,38,0.0,63.18593405091423,1655.7925783535904,BC
8,39,0.0,2035.3005777651183,80.47953669919413,BC
8,40,0.0,204.94871897207085,1262.1373301297097,BC
8,41,0.0,1405.531267319411,1244.3640692074844,BC
8,42,0.0,1834.5209266379245,75.65308937990521,BC
8,43,0.0,700.9016834905518,1206.0513397970597,BC
8,44,0.0,1133.242803857852,1181.7641071764979,BC
8,45,1370.0876091752814,0.0,0.0,A
8,46,1867.5868577917436,0.0,0.0,A
8,47,0.0,1885.6501886569374,5.563477818838815,BC
8,48,0.0,336.5667433951034,1566.3650104855333,BC
8,49,0.0,880.2143731023914,729.8653910496978,BC
8,50,0.0,915.5748601681096,522.8847978988101,BC
8,51,0.0,1609.7672060777163,55.34637076167096,BC
8,52,0.0,1274.2868893102516,419.69398061170506,BC
8,53,0.0,1591.005450999351,263.02018147750573,BC
8,54,1534.3866471519252,0.0,0.0,A
8,55,0.0,272.4564772791786,1512.322323369822,BC
8,56,0.0,1236.9501162000208,986.8158398418609,BC
8,57,0.0,1100.6185302811898,1098.9310902440238,BC
8,58,0.0,584.7382574242475,1828.9247453345636,BC
8,59,0.0,0.0,1972.7679461908651,C
8,60,0.0,809.4678164995561,1210.7314886164415,BC
8,61,0.0,0.0,2286.780062218453,C
8,62,0.0,0.0,1655.5043820791686,C
8,63,0.0,0.0,1978.1142769645792,C
8,64,0.0,604.0288051652285,607.8409599669828,BC
8,65,0.0,335.8335984328818,1560.2867009123397,BC
8,66,0.0,658.8016434991632,1816.220826865691,BC
8,67,0.0,1368.6456490607393,1453.427968196611,BC
8,68,560.1419067664613,1101.2969890453212,975.0432140487657,ABC
8,69,0.0,1624.789512961442,538.1000611765592,BC
8,70,0.0,0.0,2539.26516530575,C
8,71,0.0,1338.41213948768,709.1534900964006,BC
8,72,0.0,0.0,1676.8858634942017,C
8,73,0.0,955.1748134174779,1565.6460343196782,BC
8,74,1369.6323530932066,0.0,70.377218676565,AC
8,75,1838.5723589830664,112.60437074593231,0.0,AB
8,76,191.63258042483676,977.5168905911206,0.0,AB
8,77,1365.884709857626,571.3883530367439,0.0,AB
8,78,1237.298552193113,952.4759968646446,0.0,AB
8,79,493.68662934441585,1214.7674933946164,0.0,AB
8,80,0.0,18.828777108574734,1201.40868716506,BC
8,81,0.0,2694.6244331661255,0.0,B
8,82,0.0,1646.1780612867335,0.0,B
8,83,0.0,2002.775557796304,0.0,B
8,84,0.0,2635.3538212174603,0.0,B
8,85,0.0,2486.71449740288,0.0,B
8,86,0.0,2169.3034557722995,0.0,B
8,87,0.0,1875.491566189711,0.0,B
8,88,0.0,2336.5845808550457,0.0,B
8,89,0.0,1715.852284517152,0.0,B
8,90,0.0,2270.934511944384,0.0,B
8,91,0.0,1739.5551114335226,0.0,B
8,92,0.0,1964.07464429882,0.0,B
8,93,0.0,2296.010022793686,0.0,B
8,94,0.0,2425.27359559488,0.0,B
8,95,0.0,1364.4280312570652,0.0,B
8,96,1344.1313602580356,213.70886879339295,0.0,AB
8,97,844.7579923732924,1210.26716365093,0.0,AB
8,98,1457.3069983160708,147.96958159634698,0.0,AB
8,99,1878.7212047615374,582.0128797832762,0.0,AB
8,100,180.0145984725205,1419.9114225424632,0.0,AB
8,101,0.0,2056.7721500697385,0.0,B
8,102,1732.215928296794,0.0,0.0,A
8,103,0.0,2126.46407865863,0.0,B
8,104,2236.7128215254734,0.0,0.0,A
8,105,694.0436686529799,1791.0642654601177,0.0,AB
8,106,1210.8781070605953,159.8615764680298,0.0,AB
8,107,1991.5481084432301,0.0,0.0,A
8,108,1984.007450571196,0.0,0.0,A
8,109,1784.4188426712717,0.0,0.0,A
8,110,2201.323322013884,0.0,0.0,A
8,111,2200.7393214260524,0.0,0.0,A
8,112,2266.2916304169717,0.0,0.0,A
8,113,2066.1282100739054,0.0,0.0,A
8,114,2225.0791665913152,0.0,0.0,A
8,115,0.0,1746.9671666826607,260.9196015886816,BC
8,116,1789.6803067613866,0.0,0.0,A
8,117,2593.6270101420287,0.0,6.219434184328968,AC
9,0,0.0,1848.0420988737735,0.0,B
9,1,0.0,1878.659886069025,0.0,B
9,2,0.0,2458.5105256762654,0.0,B
9,3,0.0,2020.3775308729037,0.0,B
9,4,0.0,2000.2263850614866,0.0,B
9,5,0.0,1705.744476611019,0.0,B
9,6,0.0,1920.894387155623,0.0,B
9,7,0.0,2112.399962893604,0.0,B
9,8,0.0,1885.4918791519003,0.0,B
9,9,0.0,1589.6558162969795,0.0,B
9,10,0.0,2147.8457095565886,0.0,B
9,11,0.0,1400.6261685648092,0.0,B
9,12,0.0,0.0,2269.8537761042244,C
9,13,0.0,0.0,2433.8617620620985,C
9,14,0.0,0.0,1904.8963493071853,C
9,15,0.0,2033.8355846943073,0.0,B
9,16,0.0,1363.8063163326692,0.0,B
9,17,0.0,2268.960593662453,0.0,B
9,18,0.0,0.0,1601.5195707641653,C
9,19,0.0,1482.3989554404404,731.8272457339258,BC
9,20,0.0,387.54194652843427,1879.4111131253349,BC
9,21,0.0,795.2273065579686,948.3699335089252,BC
9,22,0.0,1333.244655993908,908.2957106670001,BC
9,23,0.0,871.119901538642,854.3388748625916,BC
9,24,0.0,1271.0783427516005,99.56821297317366,BC
9,25,0.0,690.0658494239019,1463.416452575334,BC
9,26,0.0,0.0,2557.9725637418796,C
9,27,0.0,0.0,2104.1112669079807,C
9,28,0.0,2072.065054350004,293.80188846982395,BC
9,29,287.07840982326877,2178.249066396215,0.0,AB
9,30,0.0,337.1506110840937,2373.4201308197707,BC
9,31,0.0,201.100005758581,1199.004846089013,BC
9,32,0.0,0.0,1836.1368959611632,C
9,33,0.0,0.0,1521.1290514108207,C
9,34,0.0,0.0,2802.0577265572833,C
9,35,0.0,0.0,1817.326346360349,C
9,36,0.0,0.0,2093.945452865272,C
9,37,1170.9693627942083,644.66104638247,0.0,AB
9,38,0.0,909.2683101692019,1630.979218864706,BC
9,39,0.0,1406.434859356541,683.4041962913548,BC
9,40,0.0,673.164301159728,1028.9864871064265,BC
9,41,0.0,466.2589548453457,1367.9608926685246,BC
9,42,0.0,660.6127419727733,1305.9148076542558,BC
9,43,0.0,2067.203598778695,153.8217745665025,BC
9,44,0.0,386.5374336862794,1909.4192461212956,BC
9,45,0.0,873.7166697210894,819.0712087737173,BC
9,46,0.0,1004.8760501628341,1260.048332105351,BC
9,47,35.49817535666727,1183.009837103503,973.3799962820935,ABC
9,48,108.38972533577098,660.2907607783865,1070.697808773193,ABC
9,49,2167.5746353481027,159.6631355551013,310.02565343926284,ABC
9,50,0.0,1942.3932348919989,7.4725301944608455,BC
9,51,0.0,1431.099184724411,501.4103382196656,BC
9,52,1691.7216288912957,100.00756528533879,0.0,AB
9,53,1434.7129760416683,102.3155917113292,0.0,AB
9,54,0.0,1985.4865945357922,0.0,B
9,55,1279.162241482791,125.24228103163772,0.0,AB
9,56,1195.6738147246324,76.21673847484803,814.5889565953902,ABC
9,57,0.0,423.23497218016564,1256.9057268830973,BC
9,58,0.0,2754.5656685235435,0.0,B
9,59,0.0,2307.282492203843,0.0,B
9,60,0.0,2110.9210028980992,0.0,B
9,61,0.0,2476.054491956774,0.0,B
9,62,921.8870942312315,1078.9797110838877,0.0,AB
9,63,1795.265252002187,246.3701827243717,0.0,AB
9,64,1658.6335905881197,57.41931419965633,0.0,AB
9,65,344.63953110993293,1480.1104741418883,0.0,AB
9,66,1403.4967544108529,281.59771628877184,0.0,AB
9,67,2156.817911243674,322.45959955905914,0.0,AB
9,68,60.35556942792318,859.5188124363198,844.6773428332444,ABC
9,69,0.0,1945.4175895599294,884.503055471066,BC
9,70,0.0,0.0,2809.7897734937105,C
9,71,0.0,536.8756322915908,1130.5860412564164,BC
9,72,0.0,0.0,2433.236453629632,C
9,73,0.0,1148.552929730355,650.3266852382516,BC
9,74,0.0,285.0648619458844,1781.43198505597,BC
9,75,2188.79276931331,0.0,0.0,A
9,76,2329.6817300933385,0.0,0.0,A
9,77,1645.371476428368,0.0,0.0,A
9,78,2188.521170260577,0.0,0.0,A
9,79,1778.5947417376842,0.0,0.0,A
