sample_id,bus_id,P_A,P_B,P_C,phase
0,611,0.0,1841.4378288552664,0.0,B
0,612,0.0,2220.7196804567257,0.0,B
0,613,0.0,2057.010951533583,0.0,B
0,614,0.0,1817.3683285651252,0.0,B
0,615,0.0,2704.6511473172327,0.0,B
0,616,0.0,2091.5339883925835,0.0,B
0,617,0.0,2505.284589997787,0.0,B
0,618,0.0,2135.6098863053403,0.0,B
0,619,0.0,1995.2128570400607,0.0,B
0,620,0.0,2235.7619604075576,0.0,B
0,621,0.0,949.8861559703637,0.0,B
0,622,0.0,2068.2642005858506,0.0,B
0,623,0.0,2261.075208422101,0.0,B
0,624,0.0,1735.1441883789882,0.0,B
0,625,0.0,2034.2841688367528,0.0,B
0,626,0.0,2245.4146329123396,0.0,B
0,627,0.0,2253.5425053918752,0.0,B
0,628,0.0,2059.1932375634237,0.0,B
0,629,0.0,1741.0354748291427,0.0,B
0,630,0.0,2145.539447336518,0.0,B
0,631,0.0,2286.9284768979987,0.0,B
0,632,0.0,0.0,2372.738805617789,C
0,633,0.0,0.0,1749.7102994386419,C
0,634,0.0,2178.105059370004,0.0,B
0,635,0.0,1654.798218248506,0.0,B
0,636,0.0,2754.4669731266526,0.0,B
0,637,0.0,2192.036509704256,0.0,B
0,638,79.51736117937443,0.0,1573.3993687447887,AC
0,639,0.0,2066.9006129629865,0.0,B
0,640,0.0,1618.6592829126728,0.0,B
0,641,0.0,2218.3710694169927,0.0,B
0,642,0.0,2256.4108279581137,0.0,B
0,643,0.0,1521.8440046008186,0.0,B
0,644,0.0,1986.0912132001195,0.0,B
0,645,0.0,1522.6533412627937,0.0,B
0,646,0.0,1936.1832894540046,0.0,B
0,647,0.0,2565.9505707083695,0.0,B
0,648,0.0,1645.517967970035,0.0,B
0,649,0.0,2133.4524451492553,0.0,B
0,650,0.0,2245.529511598312,0.0,B
0,651,0.0,1885.5112796609196,0.0,B
0,652,0.0,1934.4915130890756,0.0,B
0,653,0.0,1496.8655294455978,0.0,B
0,654,0.0,2045.331809776994,0.0,B
0,655,0.0,1932.2461645435583,0.0,B
0,656,0.0,2050.6862454885595,0.0,B
0,657,0.0,2204.4111703032527,0.0,B
0,658,0.0,2470.765164099126,0.0,B
0,659,0.0,2129.2569360343755,0.0,B
0,660,0.0,0.0,1726.5663195007855,C
0,661,0.0,2519.911766517075,0.0,B
0,662,0.0,2234.3966387607043,0.0,B
0,663,0.0,2079.502031017266,0.0,B
0,664,0.0,1356.191652286211,0.0,B
0,665,0.0,2409.0205281528256,0.0,B
0,666,0.0,2500.721372851935,0.0,B
0,667,0.0,2496.3369707563193,0.0,B
0,668,0.0,2576.096283438299,0.0,B
0,669,0.0,2444.0258657307445,0.0,B
0,670,0.0,2236.7006780310353,0.0,B
0,671,0.0,1370.5417450868879,0.0,B
0,672,0.0,2071.8251334850606,0.0,B
0,673,0.0,2018.2312918346236,0.0,B
0,674,51.42956062740679,0.0,1907.7075972785776,AC
0,675,0.0,1947.749054534892,0.0,B
0,676,0.0,1978.6225141455743,0.0,B
0,677,0.0,2416.578359117318,0.0,B
0,678,0.0,1569.3620548939157,0.0,B
0,679,0.0,2096.966588001342,0.0,B
0,680,0.0,1557.9952411557565,0.0,B
0,681,0.0,2632.6477817189484,0.0,B
0,682,0.0,2437.5746981001776,0.0,B
0,683,0.0,1867.8717459967866,0.0,B
0,684,0.0,1662.6820671808307,0.0,B
0,685,0.0,1478.5374569779904,0.0,B
0,686,0.0,2162.3891343414803,0.0,B
0,687,0.0,1945.8362939988922,0.0,B
0,688,0.0,1738.1582013257057,0.0,B
0,689,0.0,1451.3314786908152,0.0,B
0,690,0.0,1962.523174590267,0.0,B
0,691,0.0,1633.210014985796,0.0,B
0,692,0.0,2016.3294547327728,0.0,B
0,693,0.0,2006.7401300770805,0.0,B
0,694,0.0,2322.707124393438,0.0,B
0,695,0.0,1523.916076051418,0.0,B
0,696,0.0,2329.829439188293,0.0,B
0,697,0.0,1261.2652112272324,0.0,B
0,698,0.0,2536.458179912682,0.0,B
0,699,0.0,1910.6897055179602,0.0,B
0,700,0.0,1097.1136503880407,0.0,B
0,701,0.0,2037.8122288400086,0.0,B
0,702,0.0,2490.2111604154493,0.0,B
0,703,0.0,2251.7173969867017,0.0,B
0,704,0.0,1836.5437587700526,0.0,B
0,705,0.0,2397.2092990705605,0.0,B
0,706,0.0,1739.7695230277664,0.0,B
0,707,0.0,1816.8310358414396,0.0,B
0,708,0.0,2175.092473085191,0.0,B
0,709,0.0,2029.8803569562376,0.0,B
0,710,0.0,1627.8076901806312,0.0,B
0,711,0.0,1976.4341446027624,0.0,B
0,712,0.0,1958.1818318692324,0.0,B
0,713,0.0,969.4169460302861,0.0,B
0,714,0.0,2326.5147170784066,0.0,B
0,715,0.0,1721.1690394935863,0.0,B
0,716,0.0,2387.7857096417083,0.0,B
0,717,0.0,1971.5130265348491,0.0,B
0,718,0.0,1743.9251142471633,0.0,B
0,719,0.0,2015.3784764109714,0.0,B
0,720,0.0,1718.1823534562554,0.0,B
0,721,0.0,1883.7866112348365,0.0,B
0,722,0.0,1693.9615215449394,0.0,B
0,723,0.0,1939.713943539775,0.0,B
0,724,0.0,2251.0560719764026,0.0,B
0,725,0.0,2216.6189787976787,0.0,B
0,726,0.0,1697.260227778011,0.0,B
0,727,0.0,2390.044824755117,0.0,B
0,728,1499.8000173740597,0.0,84.21964268982856,AC
0,729,0.0,1283.8244008845074,0.0,B
0,730,0.0,2498.6725967205984,0.0,B
0,731,0.0,2403.963460924772,0.0,B
0,732,0.0,1932.715897229677,0.0,B
0,733,0.0,2148.2598144703425,0.0,B
0,734,0.0,2081.462807229906,0.0,B
0,735,0.0,1987.4706178943989,0.0,B
0,736,0.0,1661.8160449722677,0.0,B
0,737,0.0,1038.4126865211038,0.0,B
0,738,0.0,2025.7299094111042,0.0,B
0,739,0.0,1313.2029302723251,0.0,B
0,740,0.0,2361.121031797155,0.0,B
0,741,0.0,2393.1953449102266,0.0,B
0,742,0.0,2677.308256877544,0.0,B
0,743,0.0,2251.6903782062204,0.0,B
0,744,0.0,2120.248826885425,0.0,B
0,745,0.0,1799.3322838035576,0.0,B
0,746,0.0,2523.2100436318833,0.0,B
0,747,0.0,1789.0897903606144,0.0,B
0,748,0.0,2368.0249418942726,0.0,B
0,749,0.0,2017.900871772058,0.0,B
0,750,0.0,1496.4449658379724,0.0,B
0,751,0.0,1609.8320051672417,0.0,B
0,752,0.0,1918.438417023486,0.0,B
0,753,0.0,1868.084981727169,0.0,B
0,754,0.0,2126.5336647447157,0.0,B
0,755,0.0,1853.8659707963989,0.0,B
0,756,0.0,2356.39440645867,0.0,B
0,757,0.0,2110.90125932914,0.0,B
0,758,0.0,2516.894282311773,0.0,B
0,759,0.0,2331.201227798384,0.0,B
0,760,0.0,2994.508626184728,0.0,B
0,761,0.0,1415.9868663930833,0.0,B
0,762,0.0,2786.2689598524653,0.0,B
0,763,0.0,1995.8693955319436,0.0,B
0,764,0.0,2194.3989881028965,0.0,B
0,765,0.0,2155.090028149381,0.0,B
0,766,0.0,2443.6079742673396,0.0,B
0,767,0.0,0.0,1154.1642719193017,C
0,768,0.0,0.0,1925.185482019425,C
0,769,0.0,2729.2474930523617,0.0,B
0,770,0.0,1400.976677986702,0.0,B
0,771,0.0,1647.871547904132,0.0,B
0,772,0.0,1851.8890941704312,0.0,B
0,773,0.0,1980.7344213507197,0.0,B
0,774,0.0,1675.2556968663791,0.0,B
0,775,0.0,2712.5391392436068,0.0,B
0,776,0.0,1783.5350716310818,0.0,B
0,777,0.0,2081.9773014526486,0.0,B
0,778,0.0,2899.0493726314567,0.0,B
0,779,0.0,1973.1964086544065,0.0,B
0,780,0.0,2187.210002728859,0.0,B
0,781,0.0,1255.8692350285949,0.0,B
0,782,0.0,1532.1252581298993,0.0,B
0,783,0.0,2281.568116658163,0.0,B
0,784,0.0,1691.7115695889609,0.0,B
0,785,0.0,2528.4211740504807,0.0,B
0,786,0.0,2196.7516903777864,0.0,B
0,787,0.0,2075.1666268978706,0.0,B
0,788,0.0,1815.37469385681,0.0,B
0,789,0.0,2157.50530838514,0.0,B
0,790,0.0,2402.9137774833944,0.0,B
0,791,0.0,2089.4868049836878,0.0,B
0,792,0.0,2267.3286079325308,0.0,B
0,793,0.0,1737.284125156508,0.0,B
0,794,0.0,2152.6547390988194,0.0,B
0,795,0.0,2332.4665005898623,0.0,B
0,796,0.0,1973.9703199567427,0.0,B
0,797,0.0,1480.492779703625,0.0,B
0,798,0.0,2051.393052410862,0.0,B
0,799,0.0,1799.1853951389055,0.0,B
0,800,0.0,2009.7779423854124,0.0,B
0,801,0.0,1676.624703731974,0.0,B
0,802,0.0,1836.4776689691928,0.0,B
0,803,0.0,1240.2301399411747,0.0,B
0,804,0.0,1099.626323843775,0.0,B
0,805,0.0,2491.7768908179137,0.0,B
0,806,0.0,2017.7536956649724,0.0,B
0,807,0.0,1835.6142232830675,0.0,B
0,808,0.0,1956.1149212155847,0.0,B
0,809,0.0,2199.3244938441353,0.0,B
0,810,0.0,2236.7437673980394,0.0,B
0,811,0.0,1850.2012718241247,0.0,B
0,812,0.0,2398.6317113915434,0.0,B
0,813,0.0,2147.2173269756477,0.0,B
0,814,0.0,1669.050495847149,0.0,B
0,815,0.0,1914.0394580151835,0.0,B
0,816,0.0,2059.64439311204,0.0,B
0,817,0.0,1648.2274707884817,0.0,B
0,818,0.0,2210.5036453442744,0.0,B
0,819,0.0,2206.684144065133,0.0,B
0,820,0.0,1671.980486457359,0.0,B
0,821,0.0,1804.9375558367858,0.0,B
0,822,0.0,2610.169327837948,0.0,B
0,823,0.0,1930.4377894475629,0.0,B
0,824,0.0,2144.5818918017153,0.0,B
0,825,0.0,2111.067174650832,0.0,B
0,826,0.0,2270.38417259576,0.0,B
0,827,0.0,1434.2434978948415,0.0,B
0,828,0.0,1734.487779304801,0.0,B
0,829,0.0,1431.6421915243507,0.0,B
0,830,0.0,2184.8432354560186,0.0,B
0,831,0.0,1698.1962317379016,0.0,B
0,832,0.0,1518.3874446495604,0.0,B
0,833,0.0,2610.166862015197,0.0,B
0,834,0.0,2329.084980484155,0.0,B
0,835,0.0,2687.078911861281,0.0,B
0,836,0.0,1794.6476935371425,0.0,B
0,837,0.0,2535.508049778479,0.0,B
0,838,0.0,2079.657155296101,0.0,B
0,839,0.0,2065.8327008735105,0.0,B
0,840,0.0,2296.19553579951,0.0,B
0,841,0.0,2463.896380907057,0.0,B
0,842,0.0,1583.1827652284471,0.0,B
0,843,0.0,2428.5684727030475,0.0,B
0,844,0.0,1523.2959822486841,0.0,B
0,845,0.0,2655.5314492242687,0.0,B
0,846,0.0,2260.1253168333064,0.0,B
0,847,0.0,1774.0603484849637,0.0,B
0,848,0.0,1887.1449813593351,0.0,B
0,849,0.0,2084.7237264353316,0.0,B
0,850,0.0,1927.6403929836395,0.0,B
0,851,0.0,2213.4305903387576,0.0,B
0,852,0.0,2375.663396819903,0.0,B
0,853,0.0,1621.9415612284727,0.0,B
0,854,0.0,2529.122505066191,0.0,B
0,855,0.0,1854.8705895258113,0.0,B
0,856,0.0,1253.0453244567836,0.0,B
0,857,0.0,2447.7566241815152,0.0,B
0,858,0.0,1992.3717173377097,0.0,B
0,859,0.0,2369.8711342459255,0.0,B
0,860,0.0,1851.5579542380872,0.0,B
0,861,0.0,2031.2564834946027,0.0,B
0,862,0.0,2188.49934791791,0.0,B
0,863,0.0,1872.2939947538123,0.0,B
0,864,0.0,2566.0223587911905,0.0,B
0,865,0.0,1930.1484345517606,0.0,B
0,866,0.0,1403.7755300549766,0.0,B
0,867,0.0,2514.871986456377,0.0,B
0,868,0.0,1930.241477143433,0.0,B
0,869,0.0,1680.6068346305608,0.0,B
0,870,0.0,2427.7690854038283,0.0,B
0,871,0.0,1566.9562256525426,0.0,B
0,872,0.0,0.0,1011.089451296099,C
0,873,0.0,0.0,1394.6327077311246,C
0,874,63.50528832425306,0.0,1952.6021625725155,AC
0,875,1656.8229935512275,0.0,958.6892999484018,AC
0,876,0.0,2124.8181146763554,0.0,B
0,877,0.0,1521.8234465535907,0.0,B
0,878,504.51591794681013,0.0,1909.3521803382062,AC
0,879,0.0,2969.745025114178,0.0,B
0,880,0.0,2402.6884309495117,0.0,B
0,881,0.0,1670.746458982877,0.0,B
0,882,0.0,0.0,1990.0369610342411,C
0,883,0.0,2074.93579698296,0.0,B
0,884,0.0,0.0,1997.7203886405719,C
0,885,0.0,0.0,1891.9021550788327,C
0,886,0.0,0.0,1651.4867825538506,C
0,887,0.0,0.0,2185.667165071171,C
0,888,0.0,2631.732011746761,0.0,B
0,889,0.0,2298.640502903141,0.0,B
0,890,0.0,2834.3436614242887,0.0,B
0,891,0.0,1933.529376793953,0.0,B
0,892,0.0,2193.2863558713816,0.0,B
0,893,0.0,1786.3026620525372,0.0,B
0,894,0.0,2320.303956259523,0.0,B
0,895,0.0,2384.2415368576985,0.0,B
0,896,0.0,2062.484302826627,0.0,B
0,897,0.0,1928.0613488207093,0.0,B
0,898,0.0,1261.564177723541,0.0,B
0,899,0.0,1994.0420395058072,0.0,B
0,900,0.0,2313.064869768014,0.0,B
0,901,0.0,2272.3436432958697,0.0,B
0,902,0.0,1774.510504901663,0.0,B
0,903,0.0,2741.6011728289845,0.0,B
0,904,0.0,1928.5259403322357,0.0,B
0,905,0.0,2460.4711089874845,0.0,B
0,906,0.0,1997.9548511949397,0.0,B
0,907,0.0,2245.4515823634792,0.0,B
0,908,0.0,1928.1730165944239,0.0,B
0,909,0.0,1934.763619808044,0.0,B
0,910,0.0,2321.744789917358,0.0,B
0,911,0.0,2053.292576308079,0.0,B
0,912,0.0,2019.7964552001185,0.0,B
0,913,0.0,1801.1785027934425,0.0,B
0,914,0.0,2274.683236714953,0.0,B
0,915,0.0,1532.9800097843106,0.0,B
0,916,0.0,1885.1419782916541,0.0,B
0,917,0.0,1494.0049575323194,0.0,B
0,918,0.0,1744.6832207242562,0.0,B
0,919,0.0,1589.3108204426233,0.0,B
0,920,0.0,2184.795820445881,0.0,B
0,921,0.0,1988.42011894035,0.0,B
0,922,0.0,2240.7351326956823,0.0,B
0,923,0.0,1688.0318388052335,0.0,B
0,924,0.0,2167.6200200067437,0.0,B
0,925,0.0,1764.511821685028,0.0,B
0,926,0.0,2347.9567930748167,0.0,B
0,927,0.0,2230.6546716998932,0.0,B
0,928,0.0,1881.9663853123852,0.0,B
0,929,0.0,2382.5682811663087,0.0,B
0,930,0.0,2419.8539217650455,0.0,B
0,931,0.0,2215.211785711868,0.0,B
0,932,0.0,1518.3738707364805,0.0,B
0,933,0.0,2397.682770555734,0.0,B
0,934,0.0,2465.908633723803,0.0,B
0,935,0.0,1436.00144196499,0.0,B
0,936,0.0,1998.1238108349548,0.0,B
0,937,0.0,1484.9754374845281,0.0,B
0,938,0.0,2247.4727553122198,0.0,B
0,939,0.0,2269.5935004665675,0.0,B
0,940,0.0,1821.2550752316138,0.0,B
0,941,0.0,2108.4727406813427,0.0,B
0,942,0.0,2255.159127495179,0.0,B
0,943,0.0,1157.6300338766885,0.0,B
0,944,0.0,1955.2117473557514,0.0,B
0,945,0.0,2293.6705081914633,0.0,B
0,946,0.0,2052.5503498038493,0.0,B
0,947,0.0,1580.200859478846,0.0,B
0,948,0.0,1416.6736858149216,0.0,B
0,949,0.0,2577.201121573524,0.0,B
0,950,0.0,1406.1931937878119,0.0,B
1,0,78.29989585989375,1553.9004808290215,142.61393450329746,ABC
1,1,0.0,0.0,1721.805963443888,C
1,2,0.0,0.0,2229.1735077948524,C
1,3,0.0,0.0,1997.5437777354127,C
1,4,0.0,0.0,2650.522147379077,C
1,5,0.0,0.0,1762.8560363013069,C
1,6,0.0,931.2895404995515,1559.6710359382985,BC
1,7,0.0,0.0,2044.6896053239143,C
1,8,0.0,2052.9423182345417,0.0,B
1,9,0.0,1733.3937305203328,511.1980568269882,BC
1,10,0.0,0.0,2079.266057248194,C
1,11,0.0,0.0,2545.42148887787,C
1,12,0.0,0.0,1627.0484678441642,C
1,13,0.0,0.0,3037.882170945388,C
1,14,0.0,0.0,2051.3992287306182,C
1,15,0.0,0.0,2846.254269868284,C
1,16,0.0,0.0,1996.5726230072084,C
1,17,0.0,0.0,3199.898255197008,C
1,18,0.0,1452.7525588691628,284.8076725293271,BC
1,19,0.0,0.0,1868.5002045546587,C
1,20,0.0,0.0,2262.6762684768732,C
1,21,0.0,2100.328075268538,0.0,B
1,22,0.0,179.27029417136447,1233.566510404862,BC
1,23,1714.768097738568,0.0,0.0,A
1,24,0.0,1054.4768925542326,0.0,B
1,25,0.0,2432.2297213181896,0.0,B
1,26,0.0,1997.5350136669308,0.0,B
1,27,0.0,1680.8162834422808,0.0,B
1,28,0.0,1727.9445462254193,0.0,B
1,29,0.0,2280.6399483363753,0.0,B
1,30,2715.7517430570165,0.0,0.0,A
1,31,0.0,1735.5720054234637,0.0,B
1,32,0.0,1720.8849143451348,0.0,B
1,33,0.0,1210.273550442059,941.366654424117,BC
1,34,0.0,1830.7009885515076,0.0,B
1,35,0.0,1955.8945591254953,0.0,B
1,36,0.0,2398.835083952375,0.0,B
1,37,0.0,1450.780742393557,0.0,B
1,38,0.0,2234.039343851912,0.0,B
1,39,0.0,2533.94617573032,0.0,B
1,40,0.0,2013.0419907657754,0.0,B
1,41,0.0,2079.0417280061047,109.87001927387507,BC
1,42,0.0,1520.2918695990973,1098.3083275447955,BC
1,43,0.0,667.1971422542987,895.4279644221202,BC
1,44,0.0,1771.7794846714771,318.8463637984958,BC
1,45,0.0,2565.1785433651216,0.0,B
1,46,0.0,1827.7382865191128,0.0,B
1,47,0.0,1802.9480636655212,126.55618144770175,BC
1,48,0.0,0.0,1922.5036205501328,C
1,49,0.0,2062.8373405961947,0.0,B
1,50,0.0,0.0,1175.182001768304,C
1,51,0.0,1838.118493347351,0.0,B
1,52,0.0,2079.7479965952075,0.0,B
1,53,0.0,1976.8988218600423,0.0,B
1,54,0.0,2261.852969751998,0.0,B
1,55,0.0,0.0,2218.368019614639,C
1,56,0.0,0.0,2142.485503949829,C
1,57,0.0,2889.82739142463,0.0,B
1,58,0.0,1961.4624870267644,0.0,B
1,59,0.0,2085.6271564207177,0.0,B
1,60,0.0,1928.3466760964989,0.0,B
1,61,0.0,1305.8692939789541,0.0,B
1,62,0.0,382.8324415116769,1931.3110690302951,BC
1,63,0.0,1272.4170331840132,985.9576391621696,BC
1,64,0.0,1247.143940509535,1357.8075673349927,BC
1,65,0.0,882.6987391786354,1301.7730692024486,BC
1,66,0.0,936.5588855139832,842.2136107956419,BC
1,67,1859.8706523691749,0.0,0.0,A
1,68,2070.052979013329,0.0,0.0,A
1,69,2239.1315808616737,0.0,0.0,A
1,70,0.0,1962.744283438071,0.0,B
1,71,1844.6522243961917,0.0,0.0,A
1,72,323.60461014246255,2130.10984334197,0.0,AB
1,73,0.0,1616.562629058523,0.0,B
1,74,0.0,2094.383066548916,0.0,B
1,75,0.0,2164.510227468061,0.0,B
1,76,0.0,2243.2280047698614,0.0,B
1,77,0.0,1716.3557255571993,0.0,B
1,78,946.2916043324481,0.0,0.0,A
1,79,0.0,2132.183442026834,0.0,B
1,80,0.0,1444.0080287627136,0.0,B
1,81,0.0,2171.102266156833,0.0,B
1,82,0.0,2528.8860518648294,0.0,B
1,83,0.0,2240.3774602755643,0.0,B
1,84,0.0,2369.0696076741015,0.0,B
1,85,0.0,2459.897841015993,0.0,B
1,86,0.0,1792.3028606216262,0.0,B
1,87,0.0,1847.5196053993554,0.0,B
1,88,0.0,1931.64336318108,0.0,B
1,89,0.0,1228.8802554150814,0.0,B
1,90,0.0,2176.4876451372256,0.0,B
1,91,0.0,2438.034339452335,0.0,B
1,92,0.0,1577.058850265234,0.0,B
1,93,0.0,1686.128077063499,0.0,B
1,94,0.0,2571.876816439568,0.0,B
1,95,0.0,1728.68956774723,0.0,B
1,96,0.0,2399.4874575652625,0.0,B
1,97,0.0,1188.318110066732,0.0,B
1,98,0.0,2182.5555159659057,0.0,B
1,99,0.0,1822.7919411741864,0.0,B
1,100,0.0,3134.746184878958,0.0,B
1,101,0.0,1494.1156640809816,0.0,B
1,102,0.0,2277.7697304088906,0.0,B
1,103,0.0,1986.1891237196457,0.0,B
1,104,0.0,1762.0783156680018,175.10272704638328,BC
1,105,0.0,357.86436917867405,1228.860035969059,BC
1,106,0.0,0.0,2242.826951511021,C
1,107,0.0,0.0,2957.623917964711,C
1,108,0.0,0.0,1808.543543406839,C
1,109,0.0,0.0,2885.95522702227,C
1,110,0.0,1040.3313248600161,1064.314878310565,BC
1,111,0.0,1973.371107906863,0.0,B
1,112,0.0,0.0,1528.635482293214,C
1,113,0.0,1710.4412398357458,253.51617616246767,BC
1,114,0.0,1183.0672990175249,459.0937267719661,BC
1,115,0.0,1905.358447409551,0.0,B
1,116,0.0,1831.855966665028,0.0,B
1,117,0.0,2544.261026507824,0.0,B
1,118,0.0,1914.4258401219208,0.0,B
1,119,0.0,2324.1834631555457,0.0,B
1,120,0.0,1897.95375546077,0.0,B
1,121,0.0,2329.453563184515,0.0,B
1,122,0.0,0.0,2083.859323609368,C
1,123,0.0,0.0,1498.1179875862601,C
1,124,0.0,1992.4548992317066,0.0,B
1,125,0.0,1894.712035450558,0.0,B
1,126,2284.72174767548,59.507032584341644,0.0,AB
1,127,0.0,1848.8469430046603,0.0,B
1,128,0.0,2326.411010951051,0.0,B
1,129,0.0,2259.591161838612,0.0,B
1,130,0.0,0.0,2123.03008141737,C
1,131,0.0,0.0,1401.130143571879,C
1,132,0.0,0.0,2520.291215514759,C
1,133,0.0,0.0,2077.566001189401,C
1,134,0.0,0.0,2363.2815132100272,C
1,135,0.0,0.0,1981.6143208060676,C
1,136,0.0,0.0,2733.9846193575754,C
1,137,0.0,0.0,1872.0460421258051,C
1,138,0.0,0.0,1622.7549021573834,C
1,139,0.0,0.0,2500.7584231301917,C
1,140,0.0,0.0,1948.6540009607677,C
1,141,0.0,0.0,2464.3040177215157,C
1,142,0.0,0.0,2388.9785188396977,C
1,143,0.0,0.0,3300.377533626211,C
1,144,0.0,0.0,2145.900377885533,C
1,145,0.0,0.0,2579.72634496168,C
1,146,0.0,0.0,1621.985892142846,C
1,147,0.0,0.0,1540.0228676546005,C
1,148,0.0,0.0,1797.7586031886362,C
1,149,0.0,0.0,1725.8559680674934,C
1,150,0.0,0.0,1666.0983144171933,C
1,151,0.0,0.0,2399.235301881247,C
1,152,0.0,0.0,2311.0659612855256,C
1,153,0.0,0.0,2607.586302254835,C
1,154,0.0,0.0,1962.716224718594,C
1,155,0.0,0.0,2272.439575290133,C
1,156,0.0,0.0,1638.2838290458023,C
1,157,0.0,0.0,1521.4229596262196,C
1,158,0.0,0.0,1788.1168908974703,C
1,159,0.0,0.0,2435.8114675080224,C
1,160,0.0,0.0,2359.48444240325,C
1,161,0.0,0.0,2481.5043873314034,C
1,162,0.0,0.0,1588.8469316031283,C
1,163,0.0,0.0,2280.2382825144136,C
1,164,0.0,0.0,1957.9635094019332,C
1,165,0.0,0.0,2160.373886084858,C
1,166,0.0,0.0,1802.733524185333,C
1,167,0.0,0.0,2696.222191529634,C
1,168,0.0,0.0,2535.6919730234936,C
1,169,0.0,0.0,1889.748511659475,C
1,170,0.0,0.0,2128.757879602633,C
1,171,0.0,0.0,2714.665592793402,C
1,172,0.0,0.0,2280.366060857788,C
1,173,0.0,0.0,1953.5028715932015,C
1,174,0.0,0.0,2801.7957907255873,C
1,175,0.0,0.0,2245.050395661838,C
1,176,0.0,0.0,2555.2503189059967,C
1,177,0.0,0.0,2262.8616175549882,C
1,178,0.0,0.0,974.3892438886327,C
1,179,0.0,0.0,2099.867422865986,C
1,180,0.0,0.0,1903.5223156029865,C
1,181,0.0,0.0,2449.369976033617,C
1,182,0.0,0.0,1695.1406728597085,C
1,183,0.0,0.0,2019.7496027447985,C
1,184,0.0,0.0,1208.4895377120808,C
1,185,0.0,0.0,2279.8117839506262,C
1,186,0.0,0.0,1899.1717891781118,C
1,187,0.0,0.0,2025.1052334399196,C
1,188,0.0,0.0,2175.7633476654382,C
1,189,0.0,0.0,2116.4826874069954,C
1,190,0.0,1965.7291290644546,0.0,B
1,191,0.0,1809.2723036126367,0.0,B
1,192,0.0,1196.2535802286525,0.0,B
1,193,0.0,1970.085609260741,0.0,B
1,194,0.0,2543.052101155134,0.0,B
1,195,0.0,1632.1274645007456,0.0,B
1,196,0.0,1597.6728934726095,0.0,B
1,197,0.0,2014.0051579613958,0.0,B
1,198,0.0,1867.488161906071,0.0,B
1,199,0.0,1975.8897669202083,0.0,B
1,200,0.0,1924.1819535909237,0.0,B
1,201,0.0,2004.7138522667362,0.0,B
1,202,0.0,2049.0460201444844,0.0,B
1,203,0.0,1571.4269613733127,0.0,B
1,204,0.0,2774.161895560871,0.0,B
1,205,0.0,1997.1993404340951,0.0,B
1,206,0.0,2213.556446841854,0.0,B
1,207,0.0,2255.6784117317807,0.0,B
1,208,0.0,2324.1899353582558,0.0,B
1,209,0.0,1598.6784251721203,0.0,B
1,210,0.0,2327.0761078298465,0.0,B
1,211,0.0,1654.2334451286597,0.0,B
1,212,0.0,1321.297318871018,0.0,B
1,213,0.0,1799.6562420670111,0.0,B
1,214,0.0,2657.426272280758,0.0,B
1,215,0.0,2456.878835334529,0.0,B
1,216,0.0,1939.8224115033825,0.0,B
1,217,0.0,1848.3943770529818,0.0,B
1,218,0.0,2099.0699483390863,0.0,B
1,219,0.0,2294.2851501068744,0.0,B
1,220,0.0,2161.7602257714225,0.0,B
1,221,0.0,2237.727366298258,0.0,B
1,222,0.0,1994.263475414899,0.0,B
1,223,0.0,2337.8010774504028,0.0,B
1,224,0.0,1759.865097493864,0.0,B
1,225,0.0,2322.4579586872155,0.0,B
1,226,0.0,2032.0339243666126,0.0,B
1,227,0.0,2058.4425050823875,0.0,B
1,228,0.0,1958.9328621634693,0.0,B
1,229,0.0,2177.6796001264624,0.0,B
1,230,0.0,0.0,2069.625735066033,C
1,231,0.0,767.2265414272556,1323.4955171257247,BC
1,232,0.0,1434.7379573363335,436.98386957648705,BC
1,233,2491.8337324272393,0.0,0.0,A
1,234,2383.704209034351,0.0,0.0,A
1,235,2115.7078362690136,0.0,0.0,A
1,236,1882.8225099284718,0.0,0.0,A
1,237,1980.9811143956533,0.0,0.0,A
1,238,0.0,1237.7862398256607,1331.0559502541487,BC
1,239,0.0,840.5977154278654,840.6595608143774,BC
1,240,0.0,1134.8280158438877,922.0200394862667,BC
1,241,0.0,931.0076708940109,897.9985621092583,BC
1,242,0.0,530.023199349201,1597.9192313756234,BC
1,243,0.0,978.3186664899083,992.203947499954,BC
1,244,0.0,487.2241731795933,1696.6207662424758,BC
1,245,0.0,0.0,1922.0320467532204,C
1,246,0.0,1188.9252420804166,996.6165439463844,BC
1,247,0.0,0.0,2540.8795503451147,C
1,248,1665.9266920013345,0.0,0.0,A
1,249,2426.8387119933195,0.0,0.0,A
1,250,2142.5720085051166,0.0,0.0,A
1,251,2358.669810134611,0.0,0.0,A
1,252,1211.249199083672,0.0,0.0,A
1,253,2346.1769687673395,0.0,0.0,A
1,254,2393.2162879266357,0.0,0.0,A
1,255,0.0,201.91027592573846,1599.2956903949023,BC
1,256,1632.3811298205922,0.0,0.0,A
1,257,0.0,1274.85502909494,1170.3638891603994,BC
1,258,0.0,1391.7991676916579,401.79273957986106,BC
1,259,0.0,1583.2727590532152,566.5574012081192,BC
1,260,0.0,1299.4549448606695,797.7187769391209,BC
1,261,0.0,1824.1544672300347,864.3401808707885,BC
1,262,1318.9093995466988,0.0,0.0,A
1,263,0.0,590.5787043242328,1263.5381416859436,BC
1,264,0.0,228.94524976494586,2095.0104316903044,BC
